store_id,total_revenue
STORE46,935132.89
STORE71,931689.08
STORE17,900586.24
STORE51,865907.12
STORE70,849900.73
STORE61,780590.15
STORE58,767421.92
STORE45,760664.41
STORE100,756824.93
STORE84,752924.94
STORE65,745171.61
STORE99,742801.04
STORE98,741283.36
STORE36,739734.09
STORE1,738949.66
STORE86,736819.87
STORE63,713481.71
STORE24,712124.26
STORE26,710380.95
STORE80,706055.11
STORE89,705947.0
STORE49,698984.71
STORE68,688402.98
STORE22,681657.56
STORE74,680942.33
STORE55,679476.46
STORE30,679057.49
STORE13,676910.0
STORE81,674511.32
STORE2,656603.17
STORE50,656176.38
STORE67,654044.92
STORE33,635372.88
STORE37,635118.43
STORE14,631468.06
STORE52,628386.95
STORE44,623877.59
STORE66,622155.06
STORE95,619190.0
STORE93,617272.68
STORE34,613538.01
STORE83,611682.45
STORE15,608608.37
STORE3,605543.22
STORE59,602786.51
STORE29,598292.01
STORE12,594361.87
STORE6,589748.82
STORE90,589337.94
STORE62,584845.51
STORE54,583649.37
STORE39,577243.98
STORE72,574993.73
STORE4,573545.53
STORE25,572154.66
STORE19,569746.33
STORE42,568340.68
STORE73,563006.89
STORE20,560925.36
STORE43,555542.0
STORE40,552223.31
STORE32,547801.21
STORE57,542608.14
STORE79,542166.79
STORE85,541695.69
STORE76,541459.6
STORE60,540383.43
STORE38,539480.79
STORE9,538282.87
STORE41,537858.24
STORE21,536092.98
STORE18,533707.84
STORE64,531378.39
STORE35,528591.98
STORE31,527656.26
STORE28,526339.18
STORE5,520033.13
STORE94,517872.63
STORE10,517140.9
STORE91,516356.07
STORE77,510538.6
STORE23,502821.94
STORE96,498405.91
STORE92,495919.05
STORE53,486829.86
STORE78,486006.08
STORE8,470836.32
STORE87,459024.01
STORE97,455905.91
STORE47,447974.92
STORE75,445003.63
STORE16,443279.26
STORE48,433625.81
STORE11,427359.94
STORE7,417725.34
STORE56,413339.36
STORE82,408333.9
STORE27,398661.57
STORE88,385325.59
STORE69,364198.49
